log2FoldChange,genes
0.50771740398197,Oarb_146854_c1_g2
-0.273442828619912,Oarb_146854_c1_g3
-0.378070567680648,Oarb_146856_c3_g1
0.1052068687787,Oarb_146857_c3_g1
-0.541283646849588,Oarb_146858_c0_g2
0.20023224034537,Oarb_146859_c9_g1
0.410891174724452,Oarb_146862_c1_g1
1.48266515906043,Oarb_146862_c1_g3
0.190355085469208,Oarb_146864_c2_g1
0.265974819755674,Oarb_146866_c0_g1
0.954100419330494,Oarb_146867_c0_g1
-0.466335290866112,Oarb_146867_c0_g2
-2.20502917544101,Oarb_146868_c3_g2
-0.300536534605032,Oarb_146875_c3_g5
-0.223924314674503,Oarb_146876_c3_g3
-0.197789647815621,Oarb_146881_c2_g1
0.871122253201944,Oarb_146885_c1_g1
0.998973654091086,Oarb_146885_c1_g2
0.0773995901629679,Oarb_146886_c0_g3
-0.667504414945745,Oarb_146888_c1_g1
0.206405568990604,Oarb_146888_c1_g2
-0.0181530856408603,Oarb_146889_c2_g1
-0.302820142724706,Oarb_146894_c1_g1
-1.38825755182491,Oarb_146896_c1_g1
1.14804196744219,Oarb_146896_c1_g2
0.61945485080579,Oarb_146898_c3_g1
-2.00922573596467,Oarb_146900_c0_g1
-0.0800067313473289,Oarb_146901_c1_g2
-0.553141572095986,Oarb_146910_c11_g3
0.83968818771511,Oarb_146913_c3_g1
-0.907334394914295,Oarb_146915_c1_g1
0.182396585658875,Oarb_146918_c1_g1
-3.63845955647623,Oarb_146922_c2_g3
0.396980323346757,Oarb_146924_c1_g1
-0.164401653469522,Oarb_146933_c0_g1
0.943874297400988,Oarb_146936_c0_g1
0.309692037244064,Oarb_146940_c3_g1
0.390859433827306,Oarb_146941_c2_g2
-1.62973065463117,Oarb_146942_c2_g1
0.933545781260944,Oarb_146944_c0_g3
-0.0543249629407337,Oarb_146946_c0_g1
2.12507683885594,Oarb_146949_c2_g1
0.234596713205717,Oarb_146950_c0_g1
1.34969935708462,Oarb_146951_c0_g2
1.01944240327098,Oarb_146953_c1_g1
-0.430268691398764,Oarb_146954_c1_g1
-0.403540402757285,Oarb_146955_c1_g1
-0.941704097610437,Oarb_146956_c0_g1
1.61204990799416,Oarb_146957_c3_g1
0.695683838809234,Oarb_146958_c1_g1
0.693911870657493,Oarb_146958_c1_g3
0.768452550132588,Oarb_146959_c3_g1
0.705632219502091,Oarb_146959_c3_g3
0.103329053235665,Oarb_146960_c1_g1
-0.686096366009937,Oarb_146963_c0_g3
-0.618190245805547,Oarb_146965_c1_g1
0.0864308894539752,Oarb_146969_c1_g1
-0.748665726120361,Oarb_146971_c0_g2
-1.53585583575607,Oarb_146973_c1_g1
-0.958713601629657,Oarb_146980_c0_g1
-0.0859385976398038,Oarb_146982_c1_g1
-1.40353031029211,Oarb_146983_c3_g3
-0.740928334304061,Oarb_146984_c1_g1
0.0671850061788556,Oarb_146985_c2_g2
0.108845005221804,Oarb_146987_c1_g1
-0.152738345221873,Oarb_146988_c1_g1
1.16826156183204,Oarb_146990_c0_g1
0.0789624984814345,Oarb_146991_c3_g1
-2.70124146490639,Oarb_146998_c0_g1
-0.171257532791177,Oarb_146999_c0_g1
-2.57435885823805,Oarb_147001_c0_g1
0.532231394602586,Oarb_147002_c3_g2
-0.278365600172405,Oarb_147003_c2_g1
0.266721004378479,Oarb_147004_c0_g4
-0.272684833793061,Oarb_147005_c1_g2
0.436660169585425,Oarb_147007_c2_g1
-0.104783466744655,Oarb_147008_c0_g4
1.48423349649299,Oarb_147010_c1_g1
0.698589838764013,Oarb_147012_c1_g2
2.45204879185493,Oarb_147013_c0_g1
-0.699890544036007,Oarb_147015_c1_g3
-1.24261672844649,Oarb_147023_c2_g2
-2.4795580751902,Oarb_147027_c2_g1
4.00407491391108,Oarb_147028_c0_g2
-1.00877415588458,Oarb_147029_c0_g1
0.0297325517899647,Oarb_147032_c1_g2
0.167422634643042,Oarb_147035_c0_g2
1.81188285217483,Oarb_147035_c0_g3
-0.171893123037379,Oarb_147042_c4_g1
0.309749753603615,Oarb_147044_c0_g1
-0.88849498158311,Oarb_147046_c1_g1
0.0805638174148803,Oarb_147047_c1_g2
-0.81909530272857,Oarb_147048_c1_g1
0.85502533730184,Oarb_147048_c1_g3
0.805765507322721,Oarb_147055_c1_g4
-0.0168675029556703,Oarb_147058_c5_g1
-1.13792658631624,Oarb_147058_c5_g3
-0.842702576495821,Oarb_147060_c3_g6
-0.00288728097659842,Oarb_147067_c1_g1
-1.17411224108299,Oarb_147068_c1_g1
1.19253110806053,Oarb_147072_c1_g1
2.09349428569311,Oarb_147073_c0_g1
-0.60037956355086,Oarb_147076_c0_g2
-0.973387695954875,Oarb_147077_c5_g1
0.67187053434641,Oarb_147078_c1_g1
1.65704542935677,Oarb_147078_c1_g2
0.540474153517909,Oarb_147079_c0_g2
1.92030972050236,Oarb_147080_c5_g1
-1.04860447932024,Oarb_147082_c1_g1
-0.706383736814567,Oarb_147084_c2_g1
1.02387665548709,Oarb_147085_c0_g1
0.0909125424483907,Oarb_147086_c3_g1
0.961463023167568,Oarb_147088_c5_g1
0.241740964282665,Oarb_147089_c0_g1
0.0305799213788645,Oarb_147093_c0_g3
-0.758808189198635,Oarb_147096_c1_g1
-0.302390211353634,Oarb_147097_c2_g4
-0.648712541428008,Oarb_147102_c1_g2
0.844593240853625,Oarb_147106_c1_g1
0.800961968161648,Oarb_147107_c0_g1
0.00878479936502025,Oarb_147107_c0_g2
-0.0418612727089421,Oarb_147108_c4_g1
0.967757612534109,Oarb_147108_c4_g3
0.293997986582794,Oarb_147109_c3_g1
1.26552463268065,Oarb_147110_c3_g1
2.07828802340461,Oarb_147111_c3_g1
0.627317827994187,Oarb_147113_c2_g1
0.280696428662348,Oarb_147114_c0_g2
-2.05056381859246,Oarb_147114_c0_g4
1.19886973266093,Oarb_147115_c1_g1
-0.424385310107939,Oarb_147117_c1_g1
-0.47207420283244,Oarb_147119_c2_g2
-0.494152661545121,Oarb_147119_c2_g3
-0.841547085523881,Oarb_147120_c2_g3
0.119795771417097,Oarb_147121_c1_g1
-1.44078396434482,Oarb_147122_c0_g1
0.315779029541305,Oarb_147123_c2_g4
-0.19369495967664,Oarb_147128_c0_g1
-2.19443753428408,Oarb_147128_c0_g3
0.602439485300897,Oarb_147132_c1_g2
-0.517263498558068,Oarb_147132_c1_g5
0.528248839640457,Oarb_147136_c2_g1
0.635763532328942,Oarb_147136_c2_g3
0.0756326548300793,Oarb_147138_c1_g1
0.031690044257278,Oarb_147142_c3_g1
-0.48793562019626,Oarb_147144_c2_g2
0.62498431659088,Oarb_147146_c1_g1
0.351952487926811,Oarb_147149_c1_g1
-0.0641638341345988,Oarb_147150_c1_g1
0.276327326476372,Oarb_147152_c1_g1
-0.333805236978291,Oarb_147152_c2_g3
0.387427128585969,Oarb_147157_c2_g4
-0.180103391270101,Oarb_147157_c2_g6
1.62312493656854,Oarb_147158_c3_g1
0.108042222594199,Oarb_147159_c5_g3
-0.371204026526197,Oarb_147160_c2_g1
1.31226057525372,Oarb_147161_c2_g1
1.02306584358532,Oarb_147163_c0_g1
0.854543178081296,Oarb_147164_c2_g3
-0.905237507302139,Oarb_147165_c0_g2
0.92936003473168,Oarb_147166_c2_g1
-1.37817326037962,Oarb_147167_c4_g4
-0.678400623325843,Oarb_147167_c4_g5
0.318201996351971,Oarb_147168_c6_g1
-0.844008045937976,Oarb_147169_c3_g2
0.377875644758671,Oarb_147170_c3_g1
0.524506850796348,Oarb_147171_c4_g2
0.144652433742981,Oarb_147172_c1_g1
-0.239431638048666,Oarb_147177_c0_g1
0.210958934424237,Oarb_147179_c1_g1
-0.18160092090952,Oarb_147182_c0_g1
-0.0907195175278972,Oarb_147183_c1_g2
0.304113360231054,Oarb_147187_c3_g1
1.80233808114395,Oarb_147187_c4_g1
-0.948254670077425,Oarb_147188_c0_g2
0.817736739804706,Oarb_147189_c0_g2
0.616520408989912,Oarb_147190_c8_g1
0.392744702261215,Oarb_147191_c2_g2
-0.364291381299933,Oarb_147197_c3_g1
-0.626050218618892,Oarb_147198_c0_g1
0.621950911021832,Oarb_147199_c1_g3
0.199665714235486,Oarb_147201_c3_g1
1.149290268887,Oarb_147203_c2_g1
0.0135316100451047,Oarb_147203_c3_g3
0.285066291809926,Oarb_147205_c2_g1
-0.413824908667862,Oarb_147206_c4_g1
-1.00421658163895,Oarb_147208_c0_g1
0.170742113273096,Oarb_147209_c0_g2
-0.0476748039409099,Oarb_147210_c3_g1
-0.023555760309602,Oarb_147211_c1_g2
-0.727352977651365,Oarb_147212_c0_g1
-1.34121932987851,Oarb_147213_c0_g3
0.154642183562575,Oarb_147216_c4_g1
-0.428489476018148,Oarb_147218_c4_g2
-0.144459689725318,Oarb_147220_c0_g2
-1.20715643359009,Oarb_147221_c1_g1
1.03822419745264,Oarb_147222_c1_g2
0.526179356962101,Oarb_147223_c1_g1
-0.322118907132662,Oarb_147225_c3_g1
-0.666652194550803,Oarb_147227_c1_g1
0.0355951190345496,Oarb_147229_c5_g1
-0.836079208700895,Oarb_147231_c1_g1
0.982348460907266,Oarb_147238_c0_g3
-0.203991294095977,Oarb_147242_c1_g1
0.438996020747679,Oarb_147245_c0_g1
-3.08481031276626,Oarb_147246_c0_g1
-1.84699590886318,Oarb_147246_c0_g2
0.416761986806569,Oarb_147247_c1_g6
0.592794013107773,Oarb_147249_c1_g1
0.483536549967049,Oarb_147253_c2_g2
-3.20850807706482,Oarb_147259_c0_g1
-0.751776219999061,Oarb_147260_c1_g1
-0.319800407854041,Oarb_147261_c1_g1
1.50511478378905,Oarb_147263_c0_g1
1.00602946864864,Oarb_147264_c3_g4
-1.1005251006068,Oarb_147265_c1_g2
-0.529800982667586,Oarb_147268_c2_g1
-3.27574473043193,Oarb_147269_c2_g1
-0.853143956757931,Oarb_147270_c4_g2
1.60299033165743,Oarb_147273_c0_g1
0.875724922238303,Oarb_147274_c2_g1
-1.94326016738371,Oarb_147274_c3_g1
0.933467731826029,Oarb_147275_c0_g1
-1.94471945488383,Oarb_147276_c0_g1
-0.191806786079333,Oarb_147276_c0_g2
-0.234193724511777,Oarb_147278_c4_g2
-0.246674485630174,Oarb_147279_c0_g1
1.08844179093435,Oarb_147279_c0_g2
0.315883805513307,Oarb_147280_c1_g1
-0.103303005815467,Oarb_147287_c3_g1
1.61966858550061,Oarb_147288_c1_g2
-1.16913819314418,Oarb_147292_c1_g1
-0.0926423373943548,Oarb_147294_c0_g1
-0.540254877533871,Oarb_147295_c0_g1
0.852609128209847,Oarb_147297_c1_g2
-1.64262938516161,Oarb_147302_c2_g3
0.538472013239736,Oarb_147305_c4_g1
0.996828360944499,Oarb_147306_c3_g1
0.0933696312136852,Oarb_147309_c0_g1
-0.981640589709449,Oarb_147312_c4_g2
1.84047246321042,Oarb_147313_c1_g1
1.39658165294002,Oarb_147313_c1_g2
-0.90471121172905,Oarb_147318_c3_g1
0.879189948561998,Oarb_147320_c4_g1
-0.421931066247426,Oarb_147323_c2_g1
-0.144044485099954,Oarb_147323_c2_g3
-0.612385203273949,Oarb_147325_c0_g1
-0.477859679156272,Oarb_147326_c5_g1
-1.2648656625817,Oarb_147326_c6_g1
-0.788878001872575,Oarb_147332_c1_g1
-0.682949868671306,Oarb_147333_c2_g1
-0.183481791883613,Oarb_147333_c2_g3
-0.476684173681909,Oarb_147334_c4_g1
0.358247282518986,Oarb_147335_c4_g1
1.23063789427876,Oarb_147336_c3_g1
0.744154718173716,Oarb_147336_c3_g2
-1.75212298679754,Oarb_147337_c1_g1
-0.474832423312392,Oarb_147339_c5_g2
1.17533259547638,Oarb_147341_c1_g1
0.170753407151987,Oarb_147343_c1_g3
-1.9308063443307,Oarb_147344_c3_g1
0.077893092583606,Oarb_147347_c2_g1
0.393925470120002,Oarb_147348_c4_g3
0.738532656235324,Oarb_147348_c5_g1
-1.5910092190274,Oarb_147349_c2_g1
-3.14940618104624,Oarb_147351_c0_g3
0.222005554412231,Oarb_147353_c1_g2
-1.41703208402495,Oarb_147355_c2_g2
0.413960506489304,Oarb_147357_c1_g1
-1.10509531996726,Oarb_147357_c1_g2
-0.48646370643189,Oarb_147359_c0_g1
0.63371128240071,Oarb_147360_c1_g3
0.268976831739985,Oarb_147364_c0_g1
-0.379567516536581,Oarb_147366_c2_g1
-0.672029744772147,Oarb_147369_c3_g1
0.132271916695057,Oarb_147370_c1_g2
0.273290615667565,Oarb_147377_c1_g1
-0.0955824015477693,Oarb_147379_c1_g1
-1.98816271205952,Oarb_147381_c0_g1
0.892487301032799,Oarb_147382_c3_g1
-1.05546220293737,Oarb_147383_c1_g1
0.727947628114936,Oarb_147384_c7_g1
0.557902351511791,Oarb_147386_c1_g1
0.984040079383147,Oarb_147387_c1_g1
-0.0171364729586388,Oarb_147389_c0_g1
1.12983387910889,Oarb_147389_c0_g2
-1.10036694775512,Oarb_147390_c2_g1
0.187645327468451,Oarb_147391_c1_g1
-1.6472501104467,Oarb_147392_c1_g2
-1.03375441065376,Oarb_147393_c1_g1
-0.00972620817376253,Oarb_147394_c2_g1
-1.23563607253768,Oarb_147395_c2_g1
0.482026097654135,Oarb_147397_c4_g1
0.0660378669525855,Oarb_147400_c1_g2
0.716314479542332,Oarb_147401_c3_g1
-0.11750279663587,Oarb_147402_c1_g1
-0.654775558194175,Oarb_147405_c2_g3
-1.92608079707986,Oarb_147405_c2_g6
2.49158148549246,Oarb_147406_c4_g1
-0.321290582272349,Oarb_147407_c2_g1
0.688054186673127,Oarb_147407_c2_g3
0.0278670386191527,Oarb_147408_c1_g1
1.87694367175663,Oarb_147409_c0_g2
-0.234859356173215,Oarb_147410_c0_g1
0.387627663014305,Oarb_147410_c0_g3
-0.53898056785554,Oarb_147411_c1_g2
0.232547804285008,Oarb_147412_c2_g1
1.08121674117197,Oarb_147412_c2_g5
0.331030402082748,Oarb_147413_c4_g1
0.0799547267765917,Oarb_147414_c1_g1
-0.965770601157039,Oarb_147415_c1_g1
-0.315487828090699,Oarb_147418_c6_g2
-1.87289691978141,Oarb_147419_c2_g1
-0.743979619709236,Oarb_147420_c3_g2
1.88905150632118,Oarb_147421_c1_g1
0.363751315958038,Oarb_147422_c3_g1
-0.622436161506799,Oarb_147424_c0_g2
-0.318594085581384,Oarb_147426_c0_g3
0.399234995130153,Oarb_147427_c2_g2
0.117739453485091,Oarb_147428_c1_g1
0.90615515479041,Oarb_147429_c3_g1
0.682170225372153,Oarb_147430_c3_g1
0.585242954030176,Oarb_147433_c2_g2
0.547514159781968,Oarb_147434_c1_g1
0.259122232343227,Oarb_147434_c1_g2
4.70043867219484,Oarb_147437_c5_g2
-0.3374623863247,Oarb_147438_c0_g2
0.722956644577078,Oarb_147440_c2_g1
1.20345629817867,Oarb_147442_c2_g1
-0.0144650349339419,Oarb_147444_c0_g1
-1.75380464302767,Oarb_147448_c6_g3
-0.409128656311334,Oarb_147453_c1_g1
0.263188839049338,Oarb_147454_c0_g1
-0.55578796706234,Oarb_147455_c1_g1
-0.698378629278199,Oarb_147456_c0_g1
-0.120945444629268,Oarb_147457_c0_g2
-0.0608311615976948,Oarb_147458_c1_g3
0.304450363821629,Oarb_147459_c1_g1
1.70393576144131,Oarb_147460_c1_g1
0.343514386980823,Oarb_147462_c1_g1
-1.78378723498807,Oarb_147464_c3_g1
-0.163525492295004,Oarb_147470_c4_g4
1.55906421977298,Oarb_147471_c0_g1
-0.789074505948013,Oarb_147471_c0_g2
-0.612345732935693,Oarb_147474_c0_g1
-1.00868764408814,Oarb_147474_c0_g3
-0.448225657089047,Oarb_147475_c0_g1
0.522892176860496,Oarb_147480_c0_g2
-1.58886543320464,Oarb_147481_c1_g1
-0.58760949593499,Oarb_147483_c1_g1
-1.33589676210426,Oarb_147484_c1_g3
-0.561920342326024,Oarb_147485_c4_g1
1.12293782479539,Oarb_147487_c1_g1
-0.515282774364768,Oarb_147489_c1_g2
-1.00140882893897,Oarb_147498_c0_g3
0.889103622876245,Oarb_147502_c2_g1
-1.34506941271205,Oarb_147503_c0_g1
0.0707203651832082,Oarb_147503_c0_g2
0.456771884958837,Oarb_147504_c0_g2
-0.211452046980593,Oarb_147504_c0_g4
0.36437319438985,Oarb_147505_c1_g1
0.494316706387519,Oarb_147507_c4_g6
-0.176789624103389,Oarb_147508_c2_g1
0.0931927787499476,Oarb_147510_c6_g1
0.0412283586817324,Oarb_147516_c0_g1
0.938262555256156,Oarb_147516_c4_g1
-0.134230097769308,Oarb_147517_c0_g1
0.757287332371229,Oarb_147518_c4_g1
-0.842366079648751,Oarb_147520_c0_g1
0.918022850303753,Oarb_147520_c0_g2
-0.178411263455513,Oarb_147523_c2_g2
0.198210529460391,Oarb_147527_c6_g1
-0.296172724525797,Oarb_147528_c3_g1
2.18109891347851,Oarb_147531_c0_g1
-0.541819382917744,Oarb_147533_c2_g1
0.739240050686146,Oarb_147534_c2_g1
0.308953783482571,Oarb_147538_c2_g1
0.0615882046231188,Oarb_147539_c0_g1
-0.545885100535943,Oarb_147540_c1_g1
0.217758814439181,Oarb_147541_c1_g1
-0.122402159994205,Oarb_147542_c3_g1
-0.120253310709481,Oarb_147546_c0_g1
-0.552602540784716,Oarb_147547_c0_g1
0.41680755562372,Oarb_147552_c2_g2
0.285315127689352,Oarb_147552_c2_g4
1.70159998908437,Oarb_147556_c2_g1
-0.00691889194528982,Oarb_147557_c2_g1
-0.317689541992891,Oarb_147559_c2_g3
0.98366328946213,Oarb_147560_c2_g4
-0.200398985307998,Oarb_147561_c0_g2
-1.10450718039839,Oarb_147562_c3_g1
0.0822356236232899,Oarb_147563_c0_g2
-1.06683457393562,Oarb_147563_c0_g4
0.899669862609577,Oarb_147564_c3_g3
-3.38359653758563,Oarb_147565_c2_g1
-0.27040896957016,Oarb_147569_c1_g1
1.05023107118709,Oarb_147570_c1_g1
-0.050588621653059,Oarb_147571_c3_g1
-2.26219235765134,Oarb_147573_c0_g1
-1.62738757057685,Oarb_147574_c1_g2
-0.172403418391468,Oarb_147575_c6_g1
-1.22185377394727,Oarb_147576_c2_g1
0.233908246902627,Oarb_147582_c1_g3
-1.58387825310024,Oarb_147586_c1_g1
-0.94236145490569,Oarb_147586_c1_g2
-0.439061291688477,Oarb_147587_c1_g1
0.536022669458396,Oarb_147588_c1_g2
0.0542601787133813,Oarb_147590_c2_g1
1.41328549959588,Oarb_147591_c1_g1
-1.00406368274311,Oarb_147592_c1_g1
1.64814693970517,Oarb_147592_c1_g3
-2.27888643663224,Oarb_147594_c1_g1
-0.238440899532802,Oarb_147595_c2_g1
-0.561141150883821,Oarb_147596_c6_g1
0.211987648380016,Oarb_147599_c1_g1
0.503540663532462,Oarb_147601_c0_g1
-0.251459698574206,Oarb_147603_c1_g2
-0.413623674896103,Oarb_147607_c2_g1
0.171123040960785,Oarb_147608_c2_g1
1.13054939751812,Oarb_147608_c2_g5
-0.697367256603385,Oarb_147611_c1_g1
-1.86071580353302,Oarb_147611_c1_g3
-2.00101666459232,Oarb_147615_c1_g1
-1.87293644982078,Oarb_147615_c2_g1
-0.170659937622031,Oarb_147618_c6_g1
-0.894648088651006,Oarb_147620_c2_g1
0.43575998514349,Oarb_147621_c0_g3
1.53152132250571,Oarb_147623_c5_g1
0.41895300174905,Oarb_147624_c0_g1
0.382332890454057,Oarb_147626_c0_g1
2.53125781973195,Oarb_147627_c2_g1
0.544732191566194,Oarb_147629_c0_g1
0.814206385366262,Oarb_147629_c0_g3
-0.96348323468956,Oarb_147630_c0_g1
0.48598922618603,Oarb_147631_c2_g1
0.90297803132105,Oarb_147632_c1_g1
1.63655743762984,Oarb_147632_c1_g2
0.686143736708674,Oarb_147635_c0_g1
-0.0877118437366015,Oarb_147636_c3_g1
-1.85716661991292,Oarb_147637_c0_g1
0.694603767351514,Oarb_147639_c2_g1
-0.170236767329682,Oarb_147640_c1_g1
-0.228523223751939,Oarb_147642_c5_g5
-0.976072816057238,Oarb_147643_c3_g2
-0.959374755797304,Oarb_147648_c9_g1
-1.06766025028002,Oarb_147649_c0_g1
1.71882760337253,Oarb_147650_c0_g1
-0.263399762788075,Oarb_147650_c0_g2
0.399725770366637,Oarb_147654_c1_g1
-0.264194113569516,Oarb_147655_c4_g1
1.97509641433803,Oarb_147657_c3_g2
-2.09245986722873,Oarb_147658_c2_g1
-1.68548103778218,Oarb_147658_c2_g2
0.295709320036942,Oarb_147659_c6_g1
0.57190010472433,Oarb_147660_c6_g1
-0.909970866259336,Oarb_147661_c1_g1
1.70069717562661,Oarb_147663_c1_g2
-1.96243611006299,Oarb_147668_c6_g2
-0.128305619257281,Oarb_147669_c0_g1
-1.12460565321063,Oarb_147672_c1_g1
-0.640650339732716,Oarb_147672_c1_g3
0.232911978324581,Oarb_147674_c2_g1
0.0990260712891318,Oarb_147674_c2_g2
0.453861365610788,Oarb_147675_c0_g1
0.855208346034194,Oarb_147675_c0_g2
-0.190856873380359,Oarb_147676_c1_g1
0.000598651644319573,Oarb_147682_c0_g1
-0.311347957676286,Oarb_147683_c2_g1
-0.457229824958513,Oarb_147684_c0_g2
-0.550148972198911,Oarb_147684_c0_g3
1.58149495612001,Oarb_147686_c2_g1
-0.460532012572012,Oarb_147688_c1_g1
1.08798065138063,Oarb_147689_c1_g1
0.23987363016381,Oarb_147690_c4_g3
2.21373522197602,Oarb_147693_c6_g1
1.00128895157565,Oarb_147694_c2_g1
0.590676225992458,Oarb_147695_c3_g5
-0.678946328720611,Oarb_147698_c0_g1
0.574953779228927,Oarb_147699_c0_g1
0.707262778155539,Oarb_147702_c2_g2
0.378419576025665,Oarb_147706_c4_g4
1.87463566735005,Oarb_147709_c1_g1
0.0116319187319744,Oarb_147710_c2_g1
0.806780486776994,Oarb_147714_c2_g1
0.526270086789323,Oarb_147715_c1_g1
-2.19273022774585,Oarb_147717_c0_g2
0.332902729384563,Oarb_147717_c0_g4
0.966944132661728,Oarb_147718_c3_g1
1.36905347510668,Oarb_147719_c1_g1
0.79878964277139,Oarb_147721_c2_g1
-0.31501536568852,Oarb_147722_c3_g1
-0.644093345458222,Oarb_147723_c0_g1
0.230068970100596,Oarb_147723_c0_g2
-1.40529946022905,Oarb_147724_c3_g1
-0.43409866556843,Oarb_147726_c2_g2
-0.333945488147871,Oarb_147729_c6_g1
0.698224527191648,Oarb_147729_c6_g2
-2.73317381818076,Oarb_147730_c2_g2
0.219071944865658,Oarb_147731_c2_g1
-0.901673968500505,Oarb_147732_c2_g3
-0.798389236564506,Oarb_147733_c1_g1
-0.11704130073439,Oarb_147734_c3_g1
-0.710193573707093,Oarb_147734_c3_g4
0.692701658590359,Oarb_147735_c0_g1
1.04591934133923,Oarb_147738_c5_g5
-0.362351906291506,Oarb_147740_c0_g1
-0.555619487510786,Oarb_147741_c4_g2
0.71376901575984,Oarb_147742_c2_g2
-0.481099817407276,Oarb_147745_c2_g1
0.226535962577268,Oarb_147745_c2_g4
-0.159260044221514,Oarb_147749_c2_g1
0.524304100129611,Oarb_147755_c2_g1
-0.27063079387168,Oarb_147757_c0_g1
-1.58934263623718,Oarb_147760_c1_g2
-1.47960295372142,Oarb_147760_c1_g3
0.256143131656394,Oarb_147761_c0_g1
-0.695021710804547,Oarb_147762_c2_g1
-0.00179784176375474,Oarb_147762_c2_g2
-0.700943321001464,Oarb_147765_c2_g1
1.11719825370044,Oarb_147766_c1_g2
0.46315148326229,Oarb_147768_c3_g2
0.493739196827868,Oarb_147769_c0_g1
1.2650732831772,Oarb_147769_c0_g2
0.914679340629242,Oarb_147770_c1_g1
0.923066271058429,Oarb_147775_c0_g1
0.0829799523172889,Oarb_147775_c0_g3
-1.82009795249205,Oarb_147776_c4_g1
-0.0396168418016205,Oarb_147778_c1_g1
-0.494640434781999,Oarb_147788_c1_g1
-1.21241612080236,Oarb_147788_c1_g2
2.36822969227669,Oarb_147789_c2_g1
-1.10877002211374,Oarb_147790_c2_g2
-0.693171952081617,Oarb_147791_c1_g1
-0.972463409077222,Oarb_147791_c1_g2
-0.000375339386190434,Oarb_147792_c1_g2
0.748996881418228,Oarb_147793_c2_g1
0.70284323465552,Oarb_147793_c2_g3
-0.373912733894775,Oarb_147798_c1_g1
1.1710420121837,Oarb_147799_c4_g1
1.02106246495696,Oarb_147800_c3_g1
-0.816030648080042,Oarb_147801_c1_g1
0.216250610728168,Oarb_147802_c2_g1
-1.01918523181971,Oarb_147803_c2_g4
1.32008135340704,Oarb_147806_c1_g1
-0.262427989228418,Oarb_147808_c0_g1
0.972297162083124,Oarb_147809_c3_g1
1.06094454966757,Oarb_147809_c3_g2
-0.377487047532495,Oarb_147810_c2_g1
0.852116051167198,Oarb_147811_c0_g2
0.444601710789734,Oarb_147812_c3_g1
0.972332845344229,Oarb_147813_c3_g1
0.0625923270837561,Oarb_147815_c3_g2
-0.985721673494112,Oarb_147815_c3_g4
-0.230037075786142,Oarb_147816_c4_g1
-0.00312975057969536,Oarb_147817_c3_g1
0.818871822384752,Oarb_147818_c1_g1
-1.1791910735906,Oarb_147823_c3_g1
-0.391942559168955,Oarb_147824_c2_g1
-0.307322700006739,Oarb_147827_c3_g1
0.356425273306397,Oarb_147831_c1_g2
-0.0434452266399835,Oarb_147832_c0_g2
-0.286218699974068,Oarb_147839_c1_g1
1.07033011204611,Oarb_147840_c1_g2
-0.907721085579259,Oarb_147841_c1_g2
0.661525436219881,Oarb_147846_c2_g1
-0.0519367822582295,Oarb_147847_c1_g1
0.00980930597412189,Oarb_147849_c3_g1
-1.79979355870083,Oarb_147849_c3_g2
-2.98091511367886,Oarb_147851_c0_g2
-2.22545699695909,Oarb_147853_c0_g1
-0.640585613940564,Oarb_147856_c0_g2
-1.84522016749716,Oarb_147860_c3_g1
2.60936312546871,Oarb_147863_c2_g1
-1.38192820743615,Oarb_147864_c0_g1
1.28784387895007,Oarb_147865_c0_g2
-0.339517989120717,Oarb_147866_c1_g1
-0.629635092896082,Oarb_147867_c0_g1
-0.359370534599952,Oarb_147867_c0_g4
-0.186556542125891,Oarb_147869_c2_g1
0.110720285082149,Oarb_147871_c0_g1
-1.80032870435379,Oarb_147871_c0_g3
-0.866848006851381,Oarb_147873_c4_g3
-0.726233481968614,Oarb_147874_c3_g2
-0.259006696972181,Oarb_147876_c0_g1
1.63332089184202,Oarb_147877_c4_g1
0.110336829348506,Oarb_147878_c2_g1
0.499183661562182,Oarb_147879_c0_g1
-0.371605960118074,Oarb_147879_c1_g1
1.1310189395469,Oarb_147880_c4_g1
0.764922952877295,Oarb_147883_c4_g1
0.238814855743217,Oarb_147883_c6_g1
1.7416905388744,Oarb_147886_c2_g1
-0.953414927208484,Oarb_147889_c2_g1
0.816865091877931,Oarb_147891_c0_g1
0.370413152802304,Oarb_147892_c3_g1
0.608257912261574,Oarb_147898_c0_g2
-0.376161960680437,Oarb_147899_c0_g1
0.931528609608939,Oarb_147900_c2_g1
-0.349834331691054,Oarb_147900_c2_g3
1.01366066093452,Oarb_147901_c1_g1
0.257395163778505,Oarb_147904_c2_g1
0.640620852282076,Oarb_147904_c2_g2
-1.62150162349,Oarb_147905_c1_g1
0.418134253237745,Oarb_147906_c2_g1
0.615066763802465,Oarb_147907_c2_g1
-0.181714711423009,Oarb_147909_c5_g2
0.45566747666927,Oarb_147912_c1_g1
-2.12417752235069,Oarb_147914_c0_g3
-1.18642098349028,Oarb_147915_c4_g2
0.339921355983163,Oarb_147916_c0_g1
0.614763004875857,Oarb_147917_c5_g1
-0.0851919090379015,Oarb_147918_c2_g1
1.17696139821202,Oarb_147919_c4_g2
2.14744153739494,Oarb_147923_c1_g1
1.1553589138698,Oarb_147924_c1_g1
0.738483226385185,Oarb_147926_c2_g1
-0.0493802783857473,Oarb_147926_c2_g2
-1.10460944532649,Oarb_147927_c2_g1
0.773322192035126,Oarb_147928_c4_g1
